id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
1092,2014,49-3092,Recreational Vehicle Service Technicians,detailed,"10,990",4.9,17.8,"37,030",10.92,13.86,17.13,21.16,26.05,"22,710","28,830","35,630","44,010","54,180"
1093,2014,49-3093,Tire Repairers and Changers,detailed,"100,510",2.2,12.31,"25,610",8.53,9.62,11.41,14.17,17.78,"17,740","20,020","23,730","29,480","36,970"
1094,2014,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,"2,729,400",0.3,20.64,"42,930",10.89,14.31,19.13,25.92,32.92,"22,650","29,770","39,790","53,910","68,480"
1095,2014,49-9010,Control and Valve Installers and Repairers,broad,"58,510",2.2,24.13,"50,190",13.29,16.8,22.4,30.71,37.67,"27,650","34,940","46,600","63,870","78,350"
1096,2014,49-9011,Mechanical Door Repairers,detailed,"17,220",5.3,18.87,"39,250",11.96,14.64,17.82,22.13,27.73,"24,870","30,450","37,080","46,040","57,670"
1097,2014,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"41,290",2.3,26.32,"54,750",14.52,18.67,25.55,33.47,40.15,"30,210","38,840","53,140","69,620","83,510"
1098,2014,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",broad,"261,390",1.3,22.54,"46,880",13.29,16.64,21.46,27.64,34.05,"27,630","34,610","44,630","57,500","70,820"
1099,2014,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"261,390",1.3,22.54,"46,880",13.29,16.64,21.46,27.64,34.05,"27,630","34,610","44,630","57,500","70,820"
1100,2014,49-9030,Home Appliance Repairers,broad,"33,270",4,18.14,"37,720",10.02,12.82,17.02,22.21,28.47,"20,840","26,670","35,410","46,200","59,220"
1101,2014,49-9031,Home Appliance Repairers,detailed,"33,270",4,18.14,"37,720",10.02,12.82,17.02,22.21,28.47,"20,840","26,670","35,410","46,200","59,220"
1102,2014,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad,"445,630",0.7,23.66,"49,220",14.49,18.02,22.81,28.5,34.79,"30,130","37,490","47,440","59,270","72,370"
1103,2014,49-9041,Industrial Machinery Mechanics,detailed,"313,880",0.9,24.25,"50,440",15.1,18.63,23.38,28.97,35.32,"31,410","38,740","48,630","60,250","73,470"
1104,2014,49-9043,"Maintenance Workers, Machinery",detailed,"90,730",1.3,21.18,"44,050",12.72,16.16,20.5,25.54,30.01,"26,450","33,610","42,640","53,130","62,410"
1105,2014,49-9044,Millwrights,detailed,"39,290",2.9,24.77,"51,520",15.04,19.06,24.26,30.55,35.84,"31,280","39,640","50,460","63,540","74,540"
1106,2014,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,"1,730",10,22,"45,760",15.15,18.64,21.59,25.28,29.55,"31,510","38,760","44,910","52,580","61,470"
1107,2014,49-9050,Line Installers and Repairers,broad,"228,960",1.4,28.71,"59,710",15.14,20.24,29.68,36.05,42.95,"31,500","42,090","61,740","74,990","89,340"
1108,2014,49-9051,Electrical Power-Line Installers and Repairers,detailed,"114,540",1.8,31.24,"64,990",17.35,24.05,31.7,37.99,45.21,"36,090","50,030","65,930","79,010","94,030"
1109,2014,49-9052,Telecommunications Line Installers and Repairers,detailed,"114,420",2.2,26.17,"54,430",13.72,17.71,26.18,34.24,39.02,"28,530","36,840","54,450","71,230","81,160"
1110,2014,49-9060,Precision Instrument and Equipment Repairers,broad,"65,810",2,22.62,"47,040",12.41,15.9,21.35,28.3,35.21,"25,810","33,060","44,400","58,870","73,250"
1111,2014,49-9061,Camera and Photographic Equipment Repairers,detailed,"3,150",9.3,20.36,"42,360",10.81,14,19.24,25.28,31.39,"22,480","29,120","40,020","52,570","65,290"
1112,2014,49-9062,Medical Equipment Repairers,detailed,"41,430",2.5,23.34,"48,540",13.3,16.54,21.95,28.85,35.94,"27,660","34,400","45,660","60,010","74,750"
1113,2014,49-9063,Musical Instrument Repairers and Tuners,detailed,"7,660",7.2,17.4,"36,200",9.4,12.07,15.94,20.78,28.57,"19,540","25,110","33,150","43,220","59,430"
1114,2014,49-9064,Watch Repairers,detailed,"2,390",10.8,18.38,"38,240",9.62,11.7,17.04,22.81,28.94,"20,010","24,350","35,450","47,440","60,200"
1115,2014,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"11,180",4.1,25.06,"52,120",14.7,18.98,25.04,30.15,35.79,"30,570","39,470","52,090","62,710","74,430"
1116,2014,49-9070,"Maintenance and Repair Workers, General",broad,"1,282,920",0.4,18.46,"38,390",10.27,13.2,17.39,22.72,28.45,"21,370","27,450","36,170","47,250","59,170"
1117,2014,49-9071,"Maintenance and Repair Workers, General",detailed,"1,282,920",0.4,18.46,"38,390",10.27,13.2,17.39,22.72,28.45,"21,370","27,450","36,170","47,250","59,170"
1118,2014,49-9080,Wind Turbine Service Technicians,broad,"3,710",10,24.9,"51,790",17.48,20.18,23.46,28.12,34.02,"36,350","41,980","48,800","58,500","70,770"
1119,2014,49-9081,Wind Turbine Service Technicians,detailed,"3,710",10,24.9,"51,790",17.48,20.18,23.46,28.12,34.02,"36,350","41,980","48,800","58,500","70,770"
1120,2014,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad,"349,210",1.1,17.31,"36,010",9.24,11.48,15.53,21.56,28.22,"19,210","23,880","32,290","44,850","58,700"
1121,2014,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"30,840",2.4,16.1,"33,480",9.19,11.59,15.32,19.56,23.65,"19,110","24,110","31,860","40,690","49,190"
1122,2014,49-9092,Commercial Divers,detailed,"3,620",12.3,24.55,"51,070",14.07,16.95,22.06,28.12,40.56,"29,270","35,260","45,890","58,490","84,370"
1123,2014,49-9093,"Fabric Menders, Except Garment",detailed,710,15.3,12.03,"25,020",8.57,9.67,11.5,13.87,15.96,"17,830","20,110","23,930","28,840","33,190"
1124,2014,49-9094,Locksmiths and Safe Repairers,detailed,"17,090",4.2,19.53,"40,620",11.17,14.23,18.56,23.97,29.35,"23,220","29,600","38,600","49,850","61,050"
1125,2014,49-9095,Manufactured Building and Mobile Home Installers,detailed,"3,280",10.6,15.35,"31,930",9.16,11.35,14.23,17.72,23.25,"19,050","23,610","29,600","36,850","48,360"
1126,2014,49-9096,Riggers,detailed,"20,350",5,22.55,"46,900",12.81,15.56,19.99,26.58,33.7,"26,640","32,360","41,570","55,280","70,100"
1127,2014,49-9097,Signal and Track Switch Repairers,detailed,"7,880",6,28.81,"59,920",19.57,24.24,29.15,34.44,37.41,"40,700","50,430","60,640","71,640","77,800"
1128,2014,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"126,980",1.6,13.33,"27,720",8.55,9.75,12.21,15.74,19.88,"17,780","20,290","25,390","32,740","41,350"
1129,2014,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"138,460",2.1,19.42,"40,400",10.42,13.37,17.89,24.3,29.91,"21,670","27,810","37,220","50,550","62,220"
1130,2014,51-0000,Production Occupations,major,"8,934,050",0.3,17.06,"35,490",9.22,11.36,15.25,20.83,27.85,"19,180","23,630","31,720","43,320","57,930"
1131,2014,51-1000,Supervisors of Production Workers,minor,"592,830",0.4,28.39,"59,060",15.89,20.31,26.69,34.84,44.24,"33,060","42,250","55,520","72,460","92,020"
1132,2014,51-1010,First-Line Supervisors of Production and Operating Workers,broad,"592,830",0.4,28.39,"59,060",15.89,20.31,26.69,34.84,44.24,"33,060","42,250","55,520","72,460","92,020"
1133,2014,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"592,830",0.4,28.39,"59,060",15.89,20.31,26.69,34.84,44.24,"33,060","42,250","55,520","72,460","92,020"
1134,2014,51-2000,Assemblers and Fabricators,minor,"1,810,560",0.7,15.25,"31,720",9.05,10.84,14.08,18.19,23.78,"18,820","22,540","29,280","37,840","49,470"
1135,2014,51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",broad,"40,630",3.4,24.43,"50,810",14.81,18.17,23.24,31.58,36.29,"30,810","37,800","48,340","65,690","75,490"
1136,2014,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,"40,630",3.4,24.43,"50,810",14.81,18.17,23.24,31.58,36.29,"30,810","37,800","48,340","65,690","75,490"
1137,2014,51-2020,"Electrical, Electronics, and Electromechanical Assemblers",broad,"269,250",1.4,15.65,"32,540",9.57,11.55,14.68,18.54,23.08,"19,910","24,030","30,540","38,560","48,000"
1138,2014,51-2021,"Coil Winders, Tapers, and Finishers",detailed,"14,930",3.5,16.12,"33,530",9.98,12.35,15.86,19.46,22.73,"20,760","25,690","32,980","40,490","47,280"
1139,2014,51-2022,Electrical and Electronic Equipment Assemblers,detailed,"207,330",1.7,15.42,"32,070",9.38,11.29,14.38,18.29,22.99,"19,510","23,470","29,910","38,040","47,820"
1140,2014,51-2023,Electromechanical Equipment Assemblers,detailed,"46,990",3,16.5,"34,330",10.44,12.57,15.75,19.61,23.53,"21,710","26,150","32,760","40,790","48,940"
1141,2014,51-2030,Engine and Other Machine Assemblers,broad,"38,330",5.6,19.32,"40,180",12.24,14.83,18.42,24.13,27.93,"25,460","30,850","38,310","50,180","58,090"
1142,2014,51-2031,Engine and Other Machine Assemblers,detailed,"38,330",5.6,19.32,"40,180",12.24,14.83,18.42,24.13,27.93,"25,460","30,850","38,310","50,180","58,090"
1143,2014,51-2040,Structural Metal Fabricators and Fitters,broad,"78,050",2.1,18.35,"38,160",11.87,14.27,17.58,21.75,26.46,"24,690","29,680","36,570","45,240","55,040"
1144,2014,51-2041,Structural Metal Fabricators and Fitters,detailed,"78,050",2.1,18.35,"38,160",11.87,14.27,17.58,21.75,26.46,"24,690","29,680","36,570","45,240","55,040"
1145,2014,51-2090,Miscellaneous Assemblers and Fabricators,broad,"1,384,290",0.9,14.61,"30,400",8.87,10.47,13.49,17.51,22.91,"18,450","21,780","28,050","36,410","47,660"
1146,2014,51-2091,Fiberglass Laminators and Fabricators,detailed,"18,770",4.4,14.57,"30,300",9.65,11.42,13.92,17.11,20.63,"20,060","23,750","28,950","35,580","42,920"
1147,2014,51-2092,Team Assemblers,detailed,"1,125,160",1,14.78,"30,740",8.94,10.59,13.64,17.69,23.36,"18,590","22,020","28,370","36,790","48,590"
1148,2014,51-2093,Timing Device Assemblers and Adjusters,detailed,"1,650",23.9,16.94,"35,230",10.17,11.12,14.45,20.72,29.33,"21,150","23,130","30,060","43,100","61,000"
1149,2014,51-2099,"Assemblers and Fabricators, All Other",detailed,"238,720",2.1,13.81,"28,730",8.62,9.88,12.68,16.61,20.79,"17,940","20,560","26,380","34,550","43,250"
1150,2014,51-3000,Food Processing Workers,minor,"767,460",0.9,12.95,"26,950",8.62,9.84,12.05,14.92,18.79,"17,940","20,470","25,060","31,030","39,080"
1151,2014,51-3010,Bakers,broad,"173,730",1.5,12.28,"25,550",8.45,9.38,11.35,14.25,18.07,"17,570","19,510","23,600","29,640","37,580"
1152,2014,51-3011,Bakers,detailed,"173,730",1.5,12.28,"25,550",8.45,9.38,11.35,14.25,18.07,"17,570","19,510","23,600","29,640","37,580"
1153,2014,51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",broad,"373,440",1.4,12.91,"26,850",8.72,10.02,12.14,14.73,18.4,"18,140","20,840","25,250","30,640","38,270"
1154,2014,51-3021,Butchers and Meat Cutters,detailed,"137,050",1.5,14.61,"30,380",8.97,10.65,13.78,17.79,22.08,"18,670","22,160","28,660","36,990","45,920"
1155,2014,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"150,310",2.3,11.63,"24,190",8.49,9.56,11.23,13.39,14.99,"17,650","19,880","23,350","27,850","31,180"
1156,2014,51-3023,Slaughterers and Meat Packers,detailed,"86,070",3.8,12.44,"25,880",8.93,10.31,12.29,14.34,16.74,"18,570","21,450","25,560","29,820","34,830"
1157,2014,51-3090,Miscellaneous Food Processing Workers,broad,"220,290",1.8,13.56,"28,210",8.67,10.02,12.61,16.32,20.52,"18,030","20,830","26,230","33,940","42,680"
1158,2014,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"18,890",4,14.14,"29,410",8.81,10.44,13.31,17.3,21.34,"18,320","21,710","27,680","35,980","44,380"
1159,2014,51-3092,Food Batchmakers,detailed,"120,850",2,13.84,"28,790",8.7,10.07,12.87,16.85,21.1,"18,100","20,950","26,770","35,040","43,880"
1160,2014,51-3093,Food Cooking Machine Operators and Tenders,detailed,"36,850",6.9,14.06,"29,250",8.78,10.34,13.26,17.19,21.17,"18,250","21,510","27,590","35,750","44,040"
1161,2014,51-3099,"Food Processing Workers, All Other",detailed,"43,690",3.8,12.11,"25,190",8.47,9.61,11.43,13.98,17.1,"17,620","19,980","23,780","29,090","35,560"
1162,2014,51-4000,Metal Workers and Plastic Workers,minor,"1,918,310",0.5,18.33,"38,140",10.85,13.55,17.37,22.12,27.62,"22,570","28,190","36,120","46,000","57,440"
1163,2014,51-4010,Computer Control Programmers and Operators,broad,"172,990",1.6,19.08,"39,690",11.74,14.31,18.15,22.71,28.17,"24,410","29,770","37,740","47,230","58,580"
1164,2014,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"148,040",1.7,18.23,"37,920",11.38,13.85,17.52,21.88,26.63,"23,670","28,810","36,440","45,510","55,400"
1165,2014,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"24,960",2.4,24.13,"50,200",15.24,18.32,22.84,28.57,35.51,"31,710","38,090","47,500","59,430","73,860"
1166,2014,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"127,240",1.7,17.2,"35,770",10.45,12.83,16.5,21.02,25.21,"21,740","26,690","34,320","43,710","52,430"
1167,2014,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"72,520",2.4,16.25,"33,800",10.19,12.44,15.68,19.53,23.07,"21,210","25,880","32,610","40,630","47,980"
1168,2014,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"21,340",3.1,17.06,"35,480",10.29,12.45,16.21,20.93,25.94,"21,400","25,890","33,710","43,530","53,960"
1169,2014,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,370",3.8,19.34,"40,230",11.62,14.31,19.18,23.32,28.14,"24,160","29,760","39,900","48,500","58,530"
1170,2014,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",broad,"342,520",1.1,16.35,"34,000",10.1,12.32,15.56,19.38,23.54,"21,000","25,630","32,360","40,300","48,970"
1171,2014,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"190,250",1.5,15.59,"32,430",9.83,11.87,14.75,18.35,22.66,"20,440","24,690","30,680","38,180","47,130"
1172,2014,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"17,470",4,17.44,"36,280",10.55,12.98,16.59,20.88,25.89,"21,940","27,000","34,500","43,420","53,840"
1173,2014,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"70,130",1.8,16.42,"34,150",10.25,12.42,15.7,19.45,23.45,"21,310","25,840","32,660","40,460","48,780"
1174,2014,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"42,570",3.1,17.96,"37,360",11.09,13.81,17.43,21.59,25.88,"23,070","28,710","36,260","44,910","53,830"
1175,2014,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"22,110",3.5,18.67,"38,830",11.24,14.02,17.84,22.4,27.82,"23,390","29,160","37,100","46,590","57,860"
1176,2014,51-4040,Machinists,broad,"392,700",0.9,19.97,"41,540",11.84,15.1,19.22,24.01,29.2,"24,620","31,410","39,980","49,950","60,740"
1177,2014,51-4041,Machinists,detailed,"392,700",0.9,19.97,"41,540",11.84,15.1,19.22,24.01,29.2,"24,620","31,410","39,980","49,950","60,740"
1178,2014,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",broad,"30,540",3.1,18.79,"39,090",12.07,14.65,18.63,22.36,26.54,"25,100","30,470","38,740","46,500","55,210"
1179,2014,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,"20,850",3.9,19.83,"41,260",13.08,16.07,19.78,22.98,27.25,"27,210","33,430","41,140","47,800","56,670"
1180,2014,51-4052,"Pourers and Casters, Metal",detailed,"9,690",4.4,16.55,"34,430",10.48,12.69,15.58,19.88,23.45,"21,790","26,390","32,410","41,350","48,770"
1181,2014,51-4060,"Model Makers and Patternmakers, Metal and Plastic",broad,"9,910",4.1,22.03,"45,820",11.57,15.68,21.24,27.78,34.1,"24,070","32,600","44,190","57,770","70,920"
1182,2014,51-4061,"Model Makers, Metal and Plastic",detailed,"6,140",5.1,23.26,"48,370",12.3,16.45,22.2,29.67,35.62,"25,570","34,220","46,180","61,720","74,090"
1183,2014,51-4062,"Patternmakers, Metal and Plastic",detailed,"3,770",6.3,20.03,"41,670",10.75,14.32,19.9,25.3,29.18,"22,360","29,780","41,390","52,620","60,690"
1184,2014,51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"140,410",1.9,14.79,"30,760",9.43,11.13,13.95,17.59,21.79,"19,620","23,140","29,020","36,590","45,330"
1185,2014,51-4071,Foundry Mold and Coremakers,detailed,"11,870",4.2,15.63,"32,510",10.26,12.25,15.07,18.22,22.16,"21,350","25,480","31,340","37,900","46,080"
1186,2014,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"128,540",2,14.71,"30,600",9.37,11.04,13.85,17.51,21.75,"19,490","22,960","28,810","36,430","45,240"
1187,2014,51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",broad,"98,160",2.3,16.96,"35,290",10.57,12.99,16.42,20.42,23.95,"21,980","27,010","34,140","42,480","49,820"
1188,2014,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"98,160",2.3,16.96,"35,290",10.57,12.99,16.42,20.42,23.95,"21,980","27,010","34,140","42,480","49,820"
1189,2014,51-4110,Tool and Die Makers,broad,"75,950",2.9,24.08,"50,090",15.05,19.17,23.5,29.14,34.67,"31,310","39,880","48,890","60,610","72,120"
1190,2014,51-4111,Tool and Die Makers,detailed,"75,950",2.9,24.08,"50,090",15.05,19.17,23.5,29.14,34.67,"31,310","39,880","48,890","60,610","72,120"
1191,2014,51-4120,"Welding, Soldering, and Brazing Workers",broad,"424,960",1.1,19.03,"39,570",12.14,14.68,17.85,22.31,27.83,"25,250","30,540","37,120","46,400","57,900"
1192,2014,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"369,610",0.9,19.25,"40,040",12.26,14.85,17.99,22.5,28.17,"25,510","30,890","37,420","46,810","58,590"
1193,2014,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"55,360",5.7,17.53,"36,450",11.2,13.64,16.91,20.86,24.86,"23,290","28,380","35,180","43,390","51,720"
1194,2014,51-4190,Miscellaneous Metal Workers and Plastic Workers,broad,"102,920",1.5,17.41,"36,200",10.1,12.46,16.25,21.22,26.92,"21,000","25,930","33,800","44,140","55,990"
1195,2014,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"20,980",3.6,17.72,"36,850",11.01,13.56,16.98,21.16,25.87,"22,900","28,200","35,320","44,010","53,820"
1196,2014,51-4192,"Layout Workers, Metal and Plastic",detailed,"13,070",4.8,22.26,"46,290",12.98,16.51,21.65,27,32.34,"27,000","34,350","45,020","56,150","67,270"
1197,2014,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,900",2.6,15.54,"32,330",9.74,11.56,14.52,18.32,23.16,"20,270","24,050","30,210","38,110","48,170"
1198,2014,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,"10,860",3.9,17.97,"37,380",10.7,13.2,17.03,21.6,26.7,"22,250","27,450","35,420","44,940","55,530"
1199,2014,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,"22,100",3.7,16.99,"35,340",9.49,11.45,15.45,20.89,27.78,"19,740","23,820","32,130","43,450","57,780"
1200,2014,51-5100,Printing Workers,minor,"254,360",1,17.29,"35,960",9.72,12.47,16.47,21.23,26.34,"20,220","25,930","34,250","44,150","54,780"
1201,2014,51-5110,Printing Workers,broad,"254,360",1,17.29,"35,960",9.72,12.47,16.47,21.23,26.34,"20,220","25,930","34,250","44,150","54,780"
1202,2014,51-5111,Prepress Technicians and Workers,detailed,"36,180",2.1,18.75,"39,000",10.61,13.85,17.89,22.69,28.17,"22,060","28,820","37,200","47,200","58,600"
1203,2014,51-5112,Printing Press Operators,detailed,"166,750",1.2,17.64,"36,700",9.85,12.8,16.87,21.64,26.79,"20,490","26,620","35,100","45,020","55,720"
1204,2014,51-5113,Print Binding and Finishing Workers,detailed,"51,430",2.6,15.11,"31,420",9.2,11.04,14.19,18.18,22.59,"19,130","22,960","29,500","37,810","46,990"
1205,2014,51-6000,"Textile, Apparel, and Furnishings Workers",minor,"574,440",0.9,11.99,"24,940",8.31,9.05,10.86,13.9,17.65,"17,280","18,820","22,590","28,920","36,710"
1206,2014,51-6010,Laundry and Dry-Cleaning Workers,broad,"199,330",1.3,10.66,"22,170",8.13,8.72,9.77,11.72,14.67,"16,910","18,140","20,320","24,370","30,520"
1207,2014,51-6011,Laundry and Dry-Cleaning Workers,detailed,"199,330",1.3,10.66,"22,170",8.13,8.72,9.77,11.72,14.67,"16,910","18,140","20,320","24,370","30,520"
1208,2014,51-6020,"Pressers, Textile, Garment, and Related Materials",broad,"50,150",2.7,10.22,"21,260",8.09,8.69,9.69,11.42,13.67,"16,820","18,070","20,150","23,750","28,440"
1209,2014,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"50,150",2.7,10.22,"21,260",8.09,8.69,9.69,11.42,13.67,"16,820","18,070","20,150","23,750","28,440"
1210,2014,51-6030,Sewing Machine Operators,broad,"142,070",2.2,11.54,"23,990",8.33,8.95,10.54,13.45,16.77,"17,330","18,610","21,920","27,970","34,880"
1211,2014,51-6031,Sewing Machine Operators,detailed,"142,070",2.2,11.54,"23,990",8.33,8.95,10.54,13.45,16.77,"17,330","18,610","21,920","27,970","34,880"
1212,2014,51-6040,Shoe and Leather Workers,broad,"11,260",7.1,12.51,"26,010",8.33,9.38,11.55,14.7,18.24,"17,320","19,510","24,030","30,580","37,940"
1213,2014,51-6041,Shoe and Leather Workers and Repairers,detailed,"7,710",7.3,12.42,"25,840",8.34,9.37,11.43,14.35,18.19,"17,350","19,500","23,770","29,850","37,830"
1214,2014,51-6042,Shoe Machine Operators and Tenders,detailed,"3,550",13.8,12.69,"26,390",8.29,9.39,11.9,15.7,18.31,"17,230","19,530","24,750","32,660","38,080"
1215,2014,51-6050,"Tailors, Dressmakers, and Sewers",broad,"26,160",5.7,13.57,"28,220",8.67,10.01,12.31,15.62,19.04,"18,040","20,810","25,610","32,490","39,610"
1216,2014,51-6051,"Sewers, Hand",detailed,"5,960",10,12.01,"24,980",8.54,9.57,11.36,13.82,16.9,"17,770","19,920","23,630","28,740","35,150"
1217,2014,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,"20,200",6.9,14.03,"29,170",8.73,10.18,12.72,16.3,20.31,"18,150","21,160","26,460","33,890","42,240"
1218,2014,51-6060,"Textile Machine Setters, Operators, and Tenders",broad,"74,390",2,12.99,"27,020",8.98,10.45,12.64,14.84,17.81,"18,670","21,740","26,280","30,880","37,050"
1219,2014,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,"11,510",4.6,12.7,"26,410",8.73,10.01,11.99,15.01,17.87,"18,160","20,820","24,930","31,210","37,160"
1220,2014,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,"14,370",5.4,12.86,"26,760",8.68,10.05,12.3,14.68,17.96,"18,040","20,910","25,590","30,540","37,360"
1221,2014,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,"22,760",3,13.41,"27,890",9.02,10.7,13.11,15.76,18.18,"18,760","22,260","27,270","32,790","37,810"
1222,2014,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,"25,740",3.3,12.83,"26,680",9.46,10.69,12.62,14.46,17.16,"19,670","22,240","26,250","30,080","35,690"
1223,2014,51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers",broad,"71,090",2.5,16.16,"33,610",9.38,11.63,14.95,18.9,24.58,"19,510","24,180","31,100","39,320","51,130"
1224,2014,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,"19,770",4.3,16.39,"34,090",10.32,12.61,15.85,19.32,23.26,"21,460","26,220","32,970","40,180","48,390"
1225,2014,51-6092,Fabric and Apparel Patternmakers,detailed,"5,440",8.7,22.73,"47,280",10.59,14.02,19.86,30.44,39.74,"22,030","29,150","41,310","63,310","82,650"
1226,2014,51-6093,Upholsterers,detailed,"29,770",3.2,16,"33,280",9.58,11.79,15.33,18.63,24.02,"19,940","24,530","31,890","38,750","49,950"
1227,2014,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,"16,110",7,13.95,"29,010",8.64,9.89,12.72,16.25,22.3,"17,980","20,570","26,460","33,800","46,380"
1228,2014,51-7000,Woodworkers,minor,"229,870",1.3,14.78,"30,740",9.25,11.06,13.9,17.55,21.91,"19,230","23,000","28,920","36,510","45,570"
1229,2014,51-7010,Cabinetmakers and Bench Carpenters,broad,"88,170",1.8,16.11,"33,500",9.68,11.98,15.18,18.87,23.86,"20,130","24,910","31,580","39,240","49,630"
1230,2014,51-7011,Cabinetmakers and Bench Carpenters,detailed,"88,170",1.8,16.11,"33,500",9.68,11.98,15.18,18.87,23.86,"20,130","24,910","31,580","39,240","49,630"
1231,2014,51-7020,Furniture Finishers,broad,"15,320",3.5,14.74,"30,660",9.54,11.41,13.85,17.24,21.28,"19,850","23,730","28,810","35,860","44,260"
1232,2014,51-7021,Furniture Finishers,detailed,"15,320",3.5,14.74,"30,660",9.54,11.41,13.85,17.24,21.28,"19,850","23,730","28,810","35,860","44,260"
1233,2014,51-7030,"Model Makers and Patternmakers, Wood",broad,"2,310",10.8,17.67,"36,760",9.89,12.22,16.21,20.99,28.85,"20,580","25,410","33,710","43,660","60,000"
1234,2014,51-7031,"Model Makers, Wood",detailed,"1,360",16.6,16.62,"34,570",9.58,11.67,14.88,18.5,27,"19,930","24,260","30,940","38,470","56,160"
1235,2014,51-7032,"Patternmakers, Wood",detailed,950,11.1,19.17,"39,870",10.44,13.83,18.26,22.84,31.22,"21,710","28,770","37,980","47,510","64,940"
1236,2014,51-7040,"Woodworking Machine Setters, Operators, and Tenders",broad,"117,120",2,13.71,"28,510",8.98,10.59,13.13,16.29,19.27,"18,680","22,020","27,300","33,880","40,090"
1237,2014,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"46,320",2.5,13.66,"28,410",8.84,10.42,13,16.35,19.56,"18,390","21,670","27,040","34,010","40,680"
1238,2014,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"70,810",2.8,13.74,"28,580",9.09,10.7,13.2,16.25,19.09,"18,900","22,260","27,450","33,800","39,700"
1239,2014,51-7090,Miscellaneous Woodworkers,broad,"6,940",7.6,15.1,"31,410",8.8,10.34,13.51,19.4,23.65,"18,300","21,500","28,100","40,340","49,180"
