id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
5215,2017,47-5041,Continuous Mining Machine Operators,detailed,"12,000",7.4,26.46,"55,040",17.39,21.29,26.26,30.79,36.89,"36,180","44,280","54,620","64,040","76,740"
5216,2017,47-5042,Mine Cutting and Channeling Machine Operators,detailed,"5,400",9.4,25.17,"52,360",14.91,18.86,25.13,31.23,36.76,"31,010","39,230","52,270","64,970","76,470"
5217,2017,47-5049,"Mining Machine Operators, All Other",detailed,"2,840",12.9,24.36,"50,670",16.21,19.27,23.49,28.95,35.37,"33,720","40,070","48,850","60,210","73,560"
5218,2017,47-5050,"Rock Splitters, Quarry",broad,"4,310",6.3,17.33,"36,050",11.42,13.42,16.51,20.8,24.77,"23,750","27,920","34,350","43,260","51,530"
5219,2017,47-5051,"Rock Splitters, Quarry",detailed,"4,310",6.3,17.33,"36,050",11.42,13.42,16.51,20.8,24.77,"23,750","27,920","34,350","43,260","51,530"
5220,2017,47-5060,"Roof Bolters, Mining",broad,"3,410",11.3,28.52,"59,310",21.33,24.71,28.1,31.57,37.23,"44,360","51,390","58,450","65,670","77,440"
5221,2017,47-5061,"Roof Bolters, Mining",detailed,"3,410",11.3,28.52,"59,310",21.33,24.71,28.1,31.57,37.23,"44,360","51,390","58,450","65,670","77,440"
5222,2017,47-5070,"Roustabouts, Oil and Gas",broad,"48,140",4.1,19.16,"39,850",12.78,14.69,17.77,22.65,28.39,"26,580","30,550","36,960","47,110","59,050"
5223,2017,47-5071,"Roustabouts, Oil and Gas",detailed,"48,140",4.1,19.16,"39,850",12.78,14.69,17.77,22.65,28.39,"26,580","30,550","36,960","47,110","59,050"
5224,2017,47-5080,Helpers--Extraction Workers,broad,"15,280",4.6,17.73,"36,870",11.94,14.13,17.17,21.09,24.55,"24,830","29,390","35,710","43,870","51,070"
5225,2017,47-5081,Helpers--Extraction Workers,detailed,"15,280",4.6,17.73,"36,870",11.94,14.13,17.17,21.09,24.55,"24,830","29,390","35,710","43,870","51,070"
5226,2017,47-5090,Miscellaneous Extraction Workers,broad,"4,970",8,24.37,"50,690",12.61,16.55,23.67,30.68,36.97,"26,220","34,430","49,230","63,810","76,900"
5227,2017,47-5099,"Extraction Workers, All Other",detailed,"4,970",8,24.37,"50,690",12.61,16.55,23.67,30.68,36.97,"26,220","34,430","49,230","63,810","76,900"
5228,2017,49-0000,"Installation, Maintenance, and Repair Occupations",major,"5,528,390",0.3,23.02,"47,870",12.08,15.78,21.4,28.83,36.89,"25,120","32,830","44,520","59,970","76,720"
5229,2017,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",minor,"460,370",0.5,32.75,"68,120",18.9,24.31,31.15,39.53,49.21,"39,310","50,560","64,780","82,220","102,350"
5230,2017,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",broad,"460,370",0.5,32.75,"68,120",18.9,24.31,31.15,39.53,49.21,"39,310","50,560","64,780","82,220","102,350"
5231,2017,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"460,370",0.5,32.75,"68,120",18.9,24.31,31.15,39.53,49.21,"39,310","50,560","64,780","82,220","102,350"
5232,2017,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",minor,"593,710",0.8,25,"52,010",13.54,17.54,23.81,31.6,38.35,"28,160","36,480","49,530","65,720","79,760"
5233,2017,49-2010,"Computer, Automated Teller, and Office Machine Repairers",broad,"100,580",1.9,19.3,"40,140",11.34,14.05,18.13,23.43,29.36,"23,590","29,220","37,710","48,730","61,060"
5234,2017,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"100,580",1.9,19.3,"40,140",11.34,14.05,18.13,23.43,29.36,"23,590","29,220","37,710","48,730","61,060"
5235,2017,49-2020,Radio and Telecommunications Equipment Installers and Repairers,broad,"249,000",1.3,26.52,"55,160",15,19.25,25.76,33.86,38.78,"31,190","40,040","53,590","70,430","80,670"
5236,2017,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"15,310",5.5,27.43,"57,050",15.72,20.2,26.92,34.47,40.07,"32,690","42,010","56,000","71,710","83,340"
5237,2017,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"233,690",1.4,26.46,"55,030",14.95,19.19,25.67,33.82,38.72,"31,100","39,920","53,380","70,350","80,530"
5238,2017,49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",broad,"244,120",1.3,25.81,"53,680",13.99,18.18,24.82,31.94,39.66,"29,090","37,810","51,630","66,440","82,500"
5239,2017,49-2091,Avionics Technicians,detailed,"18,620",3.2,30.6,"63,650",19.21,24.89,30.12,36.91,43.94,"39,960","51,760","62,650","76,770","91,390"
5240,2017,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,"17,220",4.2,22.23,"46,230",12.23,15.95,20.47,26.75,36.38,"25,450","33,180","42,580","55,650","75,680"
5241,2017,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,"12,310",5.9,29.82,"62,030",17.71,22.99,29.25,36.5,44.44,"36,840","47,820","60,840","75,930","92,430"
5242,2017,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"64,380",1.7,28,"58,250",16.91,21.8,27.49,33.19,39.46,"35,180","45,340","57,190","69,030","82,080"
5243,2017,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"24,430",3,37.39,"77,770",25.21,31.83,37.7,44.36,49.3,"52,440","66,210","78,410","92,270","102,550"
5244,2017,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,"11,520",7.1,17.33,"36,050",10.6,13.19,16.6,20.44,25.28,"22,040","27,440","34,530","42,510","52,590"
5245,2017,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,"25,810",5,18.74,"38,980",10.54,13.65,17.88,23.01,28.58,"21,930","28,400","37,190","47,850","59,460"
5246,2017,49-2098,Security and Fire Alarm Systems Installers,detailed,"69,830",2.8,22.64,"47,100",13.69,17.07,21.96,27.77,32.97,"28,480","35,510","45,670","57,760","68,580"
5247,2017,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",minor,"1,596,660",0.4,21.62,"44,970",11.45,15.03,20.25,27.19,33.87,"23,810","31,270","42,130","56,560","70,460"
5248,2017,49-3010,Aircraft Mechanics and Service Technicians,broad,"131,500",2.1,30.07,"62,540",17.32,23.41,29.34,36.48,44.27,"36,030","48,680","61,020","75,880","92,080"
5249,2017,49-3011,Aircraft Mechanics and Service Technicians,detailed,"131,500",2.1,30.07,"62,540",17.32,23.41,29.34,36.48,44.27,"36,030","48,680","61,020","75,880","92,080"
5250,2017,49-3020,Automotive Technicians and Repairers,broad,"804,200",0.6,20.68,"43,020",11.05,14.35,19.12,25.81,31.67,"22,990","29,840","39,780","53,690","65,860"
5251,2017,49-3021,Automotive Body and Related Repairers,detailed,"144,320",1.4,21.94,"45,630",12.24,15.64,20.18,26.89,33.98,"25,470","32,530","41,970","55,930","70,670"
5252,2017,49-3022,Automotive Glass Installers and Repairers,detailed,"20,190",7.1,17.23,"35,830",11.08,13.28,16.43,20.51,24.37,"23,040","27,620","34,170","42,660","50,690"
5253,2017,49-3023,Automotive Service Technicians and Mechanics,detailed,"639,700",0.7,20.51,"42,660",10.87,14.12,19.02,25.77,31.46,"22,610","29,370","39,550","53,590","65,430"
5254,2017,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,broad,"260,380",1.1,23.08,"48,000",14.61,17.74,22.29,27.94,33.59,"30,400","36,900","46,360","58,110","69,870"
5255,2017,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"260,380",1.1,23.08,"48,000",14.61,17.74,22.29,27.94,33.59,"30,400","36,900","46,360","58,110","69,870"
5256,2017,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,broad,"190,100",1.1,24.42,"50,800",15.12,18.58,23.77,29.39,35.68,"31,450","38,650","49,440","61,140","74,200"
5257,2017,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,"34,410",2.2,19.65,"40,880",12.52,15.35,18.91,23.63,28.53,"26,040","31,920","39,340","49,160","59,350"
5258,2017,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"131,590",1.3,25.18,"52,370",15.99,19.64,24.45,29.72,36.23,"33,260","40,850","50,860","61,810","75,360"
5259,2017,49-3043,Rail Car Repairers,detailed,"24,090",3.9,27.11,"56,380",15.88,20.93,27.62,33.34,37.53,"33,030","43,530","57,460","69,340","78,070"
5260,2017,49-3050,Small Engine Mechanics,broad,"68,300",1.8,18.36,"38,190",10.97,13.62,17.3,22.31,27.91,"22,810","28,330","35,990","46,400","58,050"
5261,2017,49-3051,Motorboat Mechanics and Service Technicians,detailed,"21,160",3.7,19.88,"41,350",11.47,14.73,18.73,24.37,29.78,"23,860","30,650","38,960","50,680","61,940"
5262,2017,49-3052,Motorcycle Mechanics,detailed,"15,850",4.1,18.4,"38,270",11.12,13.67,17.15,22.25,28.01,"23,140","28,430","35,680","46,280","58,270"
5263,2017,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"31,300",2.7,17.32,"36,020",10.64,13.08,16.53,20.67,25.31,"22,130","27,210","34,370","43,000","52,640"
5264,2017,49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",broad,"142,190",1.9,14.28,"29,700",9.51,10.95,13.31,16.69,20.77,"19,780","22,780","27,690","34,700","43,200"
5265,2017,49-3091,Bicycle Repairers,detailed,"12,720",6.6,14.12,"29,370",9.64,11.19,13.65,16.62,19.14,"20,050","23,280","28,390","34,580","39,810"
5266,2017,49-3092,Recreational Vehicle Service Technicians,detailed,"14,780",4.6,18.83,"39,160",11.88,14.61,17.89,22.76,27.94,"24,720","30,390","37,200","47,340","58,100"
5267,2017,49-3093,Tire Repairers and Changers,detailed,"114,690",2.1,13.71,"28,510",9.4,10.73,12.84,15.72,19.1,"19,560","22,330","26,710","32,690","39,730"
5268,2017,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,"2,877,650",0.3,21.82,"45,390",11.79,15.24,20.2,27.27,34.78,"24,520","31,690","42,010","56,730","72,330"
5269,2017,49-9010,Control and Valve Installers and Repairers,broad,"68,700",2.5,25.34,"52,710",14.09,17.64,23.57,31.65,40.08,"29,310","36,700","49,020","65,830","83,370"
5270,2017,49-9011,Mechanical Door Repairers,detailed,"21,010",5.7,19.93,"41,460",12.82,15.57,19,23.53,28.64,"26,660","32,380","39,510","48,940","59,570"
5271,2017,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"47,700",2.6,27.72,"57,660",15.29,19.54,26.85,35.28,43.08,"31,800","40,640","55,850","73,380","89,600"
5272,2017,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",broad,"307,060",1.3,23.81,"49,530",14,17.38,22.64,28.98,36.22,"29,120","36,150","47,080","60,270","75,330"
5273,2017,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"307,060",1.3,23.81,"49,530",14,17.38,22.64,28.98,36.22,"29,120","36,150","47,080","60,270","75,330"
5274,2017,49-9030,Home Appliance Repairers,broad,"32,250",3.9,19.61,"40,790",11.14,14.28,18.35,23.95,29.64,"23,170","29,710","38,160","49,820","61,660"
5275,2017,49-9031,Home Appliance Repairers,detailed,"32,250",3.9,19.61,"40,790",11.14,14.28,18.35,23.95,29.64,"23,170","29,710","38,160","49,820","61,660"
5276,2017,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad,"467,450",0.7,25.12,"52,250",15.52,19.13,24.25,30.02,36.99,"32,270","39,790","50,430","62,440","76,930"
5277,2017,49-9041,Industrial Machinery Mechanics,detailed,"341,260",0.9,25.54,"53,110",15.88,19.6,24.69,30.26,37.28,"33,030","40,770","51,360","62,940","77,540"
5278,2017,49-9043,"Maintenance Workers, Machinery",detailed,"83,520",1.5,22.71,"47,240",13.56,17.14,21.89,27.6,33.42,"28,200","35,650","45,540","57,420","69,500"
5279,2017,49-9044,Millwrights,detailed,"41,360",2.6,26.58,"55,290",16.03,20.03,25.95,32.61,38.51,"33,350","41,670","53,980","67,820","80,090"
5280,2017,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,"1,310",9.2,24.08,"50,080",14.26,18.09,23.35,28.24,33.19,"29,650","37,630","48,570","58,740","69,030"
5281,2017,49-9050,Line Installers and Repairers,broad,"223,740",1.5,30.19,"62,790",15.6,20.9,30.86,38.31,45.92,"32,450","43,460","64,190","79,680","95,500"
5282,2017,49-9051,Electrical Power-Line Installers and Repairers,detailed,"116,650",2,33.04,"68,710",18.08,25.04,33.36,41.05,48.01,"37,600","52,070","69,380","85,370","99,860"
5283,2017,49-9052,Telecommunications Line Installers and Repairers,detailed,"107,090",2.3,27.09,"56,340",13.97,17.96,26.47,35.79,41.11,"29,060","37,350","55,060","74,440","85,500"
5284,2017,49-9060,Precision Instrument and Equipment Repairers,broad,"69,700",2,24.41,"50,760",13.36,17,23.04,29.97,37.86,"27,780","35,360","47,920","62,330","78,760"
5285,2017,49-9061,Camera and Photographic Equipment Repairers,detailed,"3,650",11.2,20.44,"42,510",11.46,14.2,19.6,25.64,30.3,"23,840","29,540","40,770","53,320","63,030"
5286,2017,49-9062,Medical Equipment Repairers,detailed,"43,670",2.4,25.13,"52,260",14.22,17.63,23.47,30.64,38.68,"29,570","36,680","48,820","63,740","80,460"
5287,2017,49-9063,Musical Instrument Repairers and Tuners,detailed,"8,240",7.2,18.77,"39,040",10.63,13.47,17.56,22.92,28.52,"22,110","28,020","36,530","47,660","59,310"
5288,2017,49-9064,Watch Repairers,detailed,"2,130",10.4,19.01,"39,530",10.26,12.21,17.2,24.44,30,"21,340","25,400","35,770","50,840","62,410"
5289,2017,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"12,010",4.1,27.81,"57,850",16.15,21.18,27.37,32.75,40.18,"33,590","44,050","56,940","68,130","83,570"
5290,2017,49-9070,"Maintenance and Repair Workers, General",broad,"1,351,210",0.4,19.37,"40,280",10.97,13.91,18.11,23.75,29.67,"22,820","28,930","37,670","49,410","61,720"
5291,2017,49-9071,"Maintenance and Repair Workers, General",detailed,"1,351,210",0.4,19.37,"40,280",10.97,13.91,18.11,23.75,29.67,"22,820","28,930","37,670","49,410","61,720"
5292,2017,49-9080,Wind Turbine Service Technicians,broad,"4,390",12,27.25,"56,680",18.2,21.42,25.91,31.89,38.54,"37,850","44,550","53,880","66,330","80,170"
5293,2017,49-9081,Wind Turbine Service Technicians,detailed,"4,390",12,27.25,"56,680",18.2,21.42,25.91,31.89,38.54,"37,850","44,550","53,880","66,330","80,170"
5294,2017,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad,"353,160",1.3,18.76,"39,020",10.26,12.77,16.93,23.25,30.1,"21,340","26,560","35,200","48,360","62,620"
5295,2017,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"34,010",2.9,16.97,"35,290",9.75,12.27,16.2,20.54,25.07,"20,280","25,520","33,690","42,720","52,140"
5296,2017,49-9092,Commercial Divers,detailed,"3,280",9.1,26.57,"55,270",14.49,17.76,22.7,30.57,46.56,"30,130","36,940","47,210","63,590","96,850"
5297,2017,49-9093,"Fabric Menders, Except Garment",detailed,390,14.5,14.2,"29,530",10.28,12.02,13.77,15.54,18.83,"21,390","25,000","28,640","32,330","39,160"
5298,2017,49-9094,Locksmiths and Safe Repairers,detailed,"17,500",4.3,20.54,"42,730",11.03,14.59,19.56,25.82,30.7,"22,940","30,340","40,680","53,700","63,860"
5299,2017,49-9095,Manufactured Building and Mobile Home Installers,detailed,"2,750",9.5,15.29,"31,810",10.33,12.28,14.88,17.86,21.06,"21,490","25,540","30,960","37,140","43,800"
5300,2017,49-9096,Riggers,detailed,"21,000",5.2,24.17,"50,270",13.91,17.53,23.36,29.32,36.22,"28,930","36,460","48,580","60,980","75,340"
5301,2017,49-9097,Signal and Track Switch Repairers,detailed,"8,300",8.2,31.61,"65,750",17.49,27.01,32.88,37.08,42.03,"36,370","56,190","68,400","77,140","87,420"
5302,2017,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"112,080",1.6,14.63,"30,430",9.33,10.97,13.7,17.35,21.82,"19,410","22,810","28,490","36,090","45,390"
5303,2017,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"153,850",2.4,20.43,"42,500",11.27,14.24,18.65,25.25,31.24,"23,440","29,610","38,800","52,530","64,980"
5304,2017,51-0000,Production Occupations,major,"9,024,560",0.3,18.3,"38,070",10.27,12.36,16.34,22.26,29.46,"21,360","25,720","33,990","46,290","61,280"
5305,2017,51-1000,Supervisors of Production Workers,minor,"611,800",0.4,30.13,"62,660",16.84,21.59,28.31,36.71,46.82,"35,020","44,910","58,870","76,370","97,380"
5306,2017,51-1010,First-Line Supervisors of Production and Operating Workers,broad,"611,800",0.4,30.13,"62,660",16.84,21.59,28.31,36.71,46.82,"35,020","44,910","58,870","76,370","97,380"
5307,2017,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"611,800",0.4,30.13,"62,660",16.84,21.59,28.31,36.71,46.82,"35,020","44,910","58,870","76,370","97,380"
5308,2017,51-2000,Assemblers and Fabricators,minor,"1,759,720",0.7,16.62,"34,560",10.23,12.09,15.31,19.58,25.54,"21,270","25,150","31,850","40,720","53,120"
5309,2017,51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",broad,"41,130",6.2,26.64,"55,400",15.67,19.57,25.73,33.58,38.86,"32,600","40,700","53,510","69,850","80,820"
5310,2017,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,"41,130",6.2,26.64,"55,400",15.67,19.57,25.73,33.58,38.86,"32,600","40,700","53,510","69,850","80,820"
5311,2017,51-2020,"Electrical, Electronics, and Electromechanical Assemblers",broad,"276,340",1.6,16.78,"34,910",10.6,12.64,15.66,19.63,24.48,"22,060","26,290","32,570","40,840","50,920"
5312,2017,51-2021,"Coil Winders, Tapers, and Finishers",detailed,"13,300",5.7,16.86,"35,080",10.61,12.52,16.01,20.11,24.58,"22,060","26,030","33,310","41,830","51,130"
5313,2017,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,"263,040",1.6,16.78,"34,900",10.6,12.64,15.64,19.61,24.47,"22,060","26,300","32,530","40,780","50,900"
5314,2017,51-2030,Engine and Other Machine Assemblers,broad,"37,770",3.7,21.4,"44,520",13.11,15.99,20.86,27.03,30.26,"27,270","33,270","43,390","56,220","62,940"
5315,2017,51-2031,Engine and Other Machine Assemblers,detailed,"37,770",3.7,21.4,"44,520",13.11,15.99,20.86,27.03,30.26,"27,270","33,270","43,390","56,220","62,940"
5316,2017,51-2040,Structural Metal Fabricators and Fitters,broad,"77,600",2,19.47,"40,490",12.47,15.08,18.49,23.02,28.38,"25,940","31,370","38,450","47,880","59,040"
5317,2017,51-2041,Structural Metal Fabricators and Fitters,detailed,"77,600",2,19.47,"40,490",12.47,15.08,18.49,23.02,28.38,"25,940","31,370","38,450","47,880","59,040"
5318,2017,51-2090,Miscellaneous Assemblers and Fabricators,broad,"1,326,870",0.9,15.97,"33,210",10.02,11.72,14.77,18.82,24.39,"20,830","24,380","30,720","39,150","50,730"
5319,2017,51-2091,Fiberglass Laminators and Fabricators,detailed,"20,040",4.2,16.81,"34,960",10.83,12.79,15.52,18.87,24.35,"22,520","26,590","32,290","39,240","50,640"
5320,2017,51-2093,Timing Device Assemblers and Adjusters,detailed,680,18,17.94,"37,310",11.76,13.52,16.73,20.29,25.79,"24,470","28,120","34,800","42,210","53,650"
5321,2017,51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,"1,306,150",0.9,15.95,"33,180",10.01,11.71,14.75,18.82,24.39,"20,820","24,350","30,690","39,150","50,730"
5322,2017,51-3000,Food Processing Workers,minor,"795,240",1.1,13.98,"29,070",9.53,10.79,13,16.32,20.18,"19,810","22,440","27,040","33,930","41,960"
5323,2017,51-3010,Bakers,broad,"182,890",1.5,13.42,"27,920",9.24,10.45,12.35,15.32,19.15,"19,230","21,730","25,690","31,870","39,830"
5324,2017,51-3011,Bakers,detailed,"182,890",1.5,13.42,"27,920",9.24,10.45,12.35,15.32,19.15,"19,230","21,730","25,690","31,870","39,830"
5325,2017,51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",broad,"362,380",1.8,13.92,"28,960",9.64,10.91,13.14,16.12,19.44,"20,060","22,700","27,330","33,530","40,440"
5326,2017,51-3021,Butchers and Meat Cutters,detailed,"131,530",1.8,15.66,"32,570",9.8,11.51,14.85,18.9,23.34,"20,370","23,940","30,890","39,300","48,550"
5327,2017,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"153,280",2.8,12.71,"26,430",9.44,10.51,12.14,14.5,17.16,"19,630","21,860","25,250","30,160","35,690"
5328,2017,51-3023,Slaughterers and Meat Packers,detailed,"77,570",5.2,13.38,"27,830",9.76,11.14,13.23,15.18,17.86,"20,300","23,180","27,530","31,570","37,150"
5329,2017,51-3090,Miscellaneous Food Processing Workers,broad,"249,970",1.6,14.46,"30,080",9.63,10.9,13.29,17.28,21.91,"20,030","22,670","27,630","35,950","45,570"
5330,2017,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"21,130",3.3,15.23,"31,680",9.61,11.15,14.14,18.31,23.46,"19,980","23,190","29,410","38,080","48,790"
5331,2017,51-3092,Food Batchmakers,detailed,"151,950",2.2,14.85,"30,880",9.65,11.04,13.7,17.97,22.62,"20,080","22,960","28,500","37,380","47,060"
5332,2017,51-3093,Food Cooking Machine Operators and Tenders,detailed,"33,340",4.3,14.54,"30,240",9.49,11.06,13.66,17.31,21.49,"19,740","22,990","28,420","36,010","44,690"
5333,2017,51-3099,"Food Processing Workers, All Other",detailed,"43,540",4,12.69,"26,390",9.64,10.47,11.76,14.3,17.48,"20,050","21,770","24,460","29,750","36,370"
5334,2017,51-4000,Metal Workers and Plastic Workers,minor,"1,895,150",0.5,19.54,"40,650",11.76,14.46,18.37,23.56,29.27,"24,470","30,080","38,210","49,000","60,890"
5335,2017,51-4010,Computer Control Programmers and Operators,broad,"168,450",1.4,20.72,"43,100",12.85,15.72,19.56,24.5,30.02,"26,720","32,700","40,680","50,960","62,440"
5336,2017,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"144,660",1.5,19.72,"41,010",12.63,15.32,18.86,23.52,28.57,"26,270","31,860","39,230","48,910","59,420"
5337,2017,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"23,790",2.4,26.81,"55,770",16.17,20.2,25.26,31.28,39.4,"33,640","42,020","52,550","65,060","81,960"
5338,2017,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"117,450",2,18.05,"37,540",11.33,13.67,17.26,21.88,26.36,"23,570","28,420","35,910","45,500","54,840"
5339,2017,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"73,530",2.5,17.33,"36,050",11.03,13.26,16.63,20.85,24.66,"22,930","27,580","34,600","43,360","51,290"
5340,2017,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"18,300",3.7,19.39,"40,340",11.61,14.55,18.58,23.59,28.74,"24,150","30,270","38,650","49,070","59,790"
5341,2017,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"25,610",4.5,19.15,"39,840",12.31,14.52,18.2,23.33,28.23,"25,610","30,200","37,860","48,530","58,720"
5342,2017,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",broad,"321,590",1.2,17.37,"36,140",10.93,13.14,16.46,20.73,25.37,"22,730","27,330","34,230","43,110","52,770"
5343,2017,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"188,520",1.6,16.72,"34,770",10.73,12.84,15.9,19.54,24.36,"22,310","26,710","33,060","40,640","50,670"
5344,2017,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"11,030",4.8,19.65,"40,870",11.91,14.04,17.92,23.5,29.74,"24,770","29,200","37,270","48,880","61,850"
5345,2017,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"74,600",2,17.08,"35,520",10.84,12.94,16.1,20.25,24.65,"22,550","26,920","33,480","42,130","51,270"
5346,2017,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,620",3.6,19.38,"40,310",12.28,15.01,18.55,23.2,28.19,"25,550","31,220","38,580","48,260","58,630"
5347,2017,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"17,820",7.2,20.83,"43,330",12.39,15.85,20.51,25.1,29.73,"25,760","32,970","42,650","52,210","61,840"
5348,2017,51-4040,Machinists,broad,"378,320",0.9,21.23,"44,160",12.71,16.06,20.48,25.74,30.67,"26,430","33,410","42,600","53,540","63,790"
5349,2017,51-4041,Machinists,detailed,"378,320",0.9,21.23,"44,160",12.71,16.06,20.48,25.74,30.67,"26,430","33,410","42,600","53,540","63,790"
5350,2017,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",broad,"25,210",3.7,19.81,"41,210",12.1,15.28,19.35,23.82,28.67,"25,160","31,770","40,250","49,540","59,620"
5351,2017,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,"17,610",3.9,20.08,"41,770",11.97,15.45,19.85,24.14,28.88,"24,890","32,140","41,300","50,210","60,080"
5352,2017,51-4052,"Pourers and Casters, Metal",detailed,"7,600",6,19.2,"39,930",12.4,14.92,18.37,22.95,27.96,"25,780","31,040","38,210","47,730","58,160"
5353,2017,51-4060,"Model Makers and Patternmakers, Metal and Plastic",broad,"9,010",4.8,24.83,"51,650",14.08,18.03,24.22,30.31,37.43,"29,290","37,490","50,390","63,040","77,850"
5354,2017,51-4061,"Model Makers, Metal and Plastic",detailed,"5,820",6.7,26.35,"54,820",14.72,19.19,25.8,32.78,38.99,"30,610","39,910","53,670","68,180","81,110"
5355,2017,51-4062,"Patternmakers, Metal and Plastic",detailed,"3,200",5.6,22.06,"45,880",13.3,16.59,21.65,27.33,30.99,"27,660","34,510","45,030","56,850","64,450"
5356,2017,51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"168,820",1.7,16.25,"33,810",10.37,12.21,15.1,19.18,24.05,"21,570","25,390","31,420","39,890","50,030"
5357,2017,51-4071,Foundry Mold and Coremakers,detailed,"13,960",4.4,17.52,"36,440",11.71,13.73,16.9,20.92,24.45,"24,360","28,550","35,140","43,510","50,860"
5358,2017,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"154,860",1.8,16.14,"33,570",10.32,12.08,14.95,19.02,24,"21,470","25,130","31,090","39,550","49,920"
5359,2017,51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",broad,"121,160",1.9,17.62,"36,650",10.95,13.27,16.73,21.1,25.81,"22,770","27,610","34,800","43,890","53,680"
5360,2017,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"121,160",1.9,17.62,"36,650",10.95,13.27,16.73,21.1,25.81,"22,770","27,610","34,800","43,890","53,680"
